,group_encoded
969,0
5429,1
4084,2
5516,1
5987,1
4296,0
3732,2
2298,0
5243,1
5328,1
2949,2
4880,2
1499,0
2133,2
252,0
3805,2
4454,0
6869,1
4741,0
3168,2
2706,2
4671,0
4329,2
5039,1
3624,2
5070,1
6755,1
3366,0
641,2
5653,1
6805,1
3263,0
297,2
303,0
6601,1
3193,2
5978,1
3408,0
6492,1
2977,2
655,0
1557,0
4370,0
3994,2
240,0
783,2
1354,2
1018,0
3439,2
977,0
809,0
6598,1
2239,2
257,0
893,0
3096,2
2302,0
2338,0
4984,0
1643,0
6552,1
5001,1
2899,0
6477,1
1357,0
6501,1
1978,2
3649,2
4925,0
2375,1
3583,2
4467,2
3027,0
4315,2
3187,1
3870,1
2405,0
4077,0
4888,1
3882,2
2318,2
3518,1
4343,2
1092,0
4808,2
124,0
4890,0
5810,1
6726,1
6487,1
4909,0
4966,2
4651,2
3592,0
598,2
75,0
1339,2
1416,1
1533,2
2119,2
3955,0
4003,2
2716,0
149,0
2882,0
3765,0
453,2
6643,1
1871,0
6853,1
808,0
2498,0
3221,0
3667,0
1554,2
1119,0
4989,0
810,2
1129,0
834,0
4634,2
5296,1
6586,1
3534,2
1235,0
1225,2
1665,2
5638,1
4283,2
4629,0
5220,1
1656,2
4823,2
3090,2
1027,0
6549,1
2124,2
349,0
452,0
662,0
172,0
1405,2
1543,0
4450,0
422,0
1869,2
6871,1
881,2
4306,2
1253,1
3759,0
6073,1
2633,2
3968,1
6417,1
2481,0
102,0
2284,2
4207,2
6532,1
4458,0
3612,2
6018,1
3341,0
3024,2
4180,0
5079,1
135,0
1965,0
3651,0
3849,2
6193,1
4593,1
3454,2
2283,2
3475,0
3450,2
4230,0
6381,1
2053,0
807,1
462,2
879,0
5606,1
2728,2
5183,1
2666,0
2522,1
799,0
354,2
5489,1
1073,1
6233,1
5439,1
144,2
380,2
1340,2
2306,2
4258,2
121,1
1979,1
1360,2
418,1
3483,2
5426,1
1514,1
4086,0
2208,2
2069,2
1945,2
555,2
1912,0
6619,1
3213,0
1485,2
4907,2
1272,2
6452,1
1411,2
4674,2
6289,1
1471,2
2184,0
5543,1
1864,2
5826,1
4030,0
5582,1
5009,1
2252,2
2755,1
6466,1
4035,2
4898,2
3125,0
6471,1
6385,1
1268,2
414,0
4080,0
2404,2
654,2
1670,2
5144,1
2970,0
2662,1
6455,1
3395,2
773,0
2351,2
589,2
6729,1
2683,0
3323,2
5947,1
4387,2
2646,2
701,0
4275,2
4394,2
4677,2
677,2
2627,0
4617,0
6475,1
4048,0
3915,0
693,0
1513,0
2031,0
5968,1
6052,1
110,0
6723,1
2860,0
3047,2
5926,1
3194,2
3685,0
856,2
3554,2
4525,0
2571,0
2413,2
2622,2
4840,2
1876,0
3078,2
3838,2
5909,1
4914,1
2942,0
1468,2
5066,1
6765,1
3405,0
5081,1
2804,2
107,2
29,0
3218,0
2107,0
2585,2
4279,2
751,0
3044,2
584,2
1220,1
2829,2
4393,2
4938,2
6426,1
548,0
5330,1
2310,1
6404,1
5193,1
2206,2
6635,1
6738,1
4837,2
1918,0
344,2
4233,0
5747,1
1575,0
1859,2
6458,1
2926,2
4456,2
5830,1
4965,2
5867,1
90,2
2457,0
4248,2
1916,0
5010,1
2486,2
624,2
69,0
889,2
4787,2
5223,1
6316,1
4534,2
6808,1
5668,1
947,0
877,0
3358,0
6429,1
293,0
3114,2
1872,0
445,0
4512,2
1921,2
6878,1
6825,1
5074,1
4586,2
4215,2
4081,2
4575,0
4951,0
4920,1
4814,2
367,0
5886,1
6371,1
2664,0
5804,1
3313,2
1894,0
6312,1
3575,2
5538,1
3149,1
3400,0
1775,0
4857,0
4382,2
2885,2
1803,0
1186,0
2842,0
4983,2
2687,0
2763,2
5570,1
6739,1
151,2
3862,2
1033,0
1383,2
915,0
1305,2
4706,2
5853,1
4874,0
509,0
2398,0
4932,0
3978,0
4176,2
1941,2
6003,1
748,1
2173,2
3903,2
1801,2
1310,0
1611,0
1839,0
911,2
6491,1
6196,1
2271,0
3796,0
4985,0
2572,1
6406,1
471,0
6802,1
6020,1
5799,1
4500,1
6502,1
3658,2
896,0
5213,1
4190,0
1773,0
6033,1
251,2
1209,2
5865,1
3721,2
2820,0
6792,1
5652,1
1128,1
2775,0
5613,1
1593,2
5402,1
3825,2
57,2
1699,2
1322,0
176,1
3058,2
5474,1
2876,2
6844,1
5612,1
292,0
1142,2
3337,1
3143,0
183,0
1170,2
3438,0
2505,0
4554,1
4239,2
4438,0
1086,0
3080,2
4848,1
1172,0
2862,2
6507,1
2937,2
4922,0
2057,2
4359,1
5818,1
3824,0
2229,2
2347,2
2991,0
613,0
3792,0
2807,0
2510,0
6550,1
1430,0
3927,0
1748,2
6207,1
505,0
415,2
1893,0
272,1
2825,2
1706,0
2846,2
6658,1
4093,2
2227,0
5756,1
4714,0
106,0
1344,2
6663,1
3753,0
5165,1
2833,2
4894,2
952,2
2045,0
4877,0
2022,2
1504,1
5234,1
6850,1
4339,2
2304,0
6831,1
1121,0
3662,2
5329,1
3126,0
1024,1
6050,1
2868,2
3016,0
2519,0
5931,1
416,0
6054,1
6120,1
3813,2
3209,1
564,0
478,2
2357,0
5023,1
1203,2
1224,0
142,0
3699,2
5448,1
5887,1
5482,1
2189,0
6865,1
2873,0
605,1
1194,0
4963,2
2094,0
5205,1
4538,2
1756,0
497,2
5996,1
2893,2
6769,1
3362,0
6555,1
2138,2
721,2
6727,1
1025,0
5007,1
1295,0
3379,2
1496,2
2272,0
1520,2
6582,1
4383,0
2002,1
2550,0
5673,1
2887,0
5157,1
5548,1
5012,1
1302,0
108,2
1754,0
1351,2
6158,1
6704,1
2957,1
6799,1
3494,2
4141,2
931,0
336,0
6034,1
2688,2
5113,1
6846,1
1649,2
937,0
5920,1
1580,0
2705,0
387,0
3800,0
2778,0
3437,2
2470,1
3487,0
724,2
765,0
286,2
5939,1
3626,2
4347,2
307,0
4570,0
1860,1
5558,1
5689,1
2781,0
5360,1
2447,0
5252,1
6238,1
1791,2
6348,1
2117,0
1634,2
6710,1
4836,2
5840,1
184,0
2576,0
71,0
4072,0
711,2
421,2
1020,2
3001,2
4449,2
6740,1
737,2
2423,2
1260,0
1666,2
4189,0
6365,1
2997,0
3268,2
2303,0
6638,1
6559,1
2902,0
2087,0
1210,0
1695,2
4401,2
6468,1
1095,0
3964,0
6177,1
4578,0
1630,0
6059,1
1881,2
3326,0
4606,0
1612,2
978,2
2963,0
4884,0
5372,1
848,2
2799,0
2939,0
6309,1
2077,0
47,0
6874,1
1350,2
3971,0
446,2
1743,2
3956,0
6653,1
4012,0
6484,1
3425,2
4398,2
1294,2
5706,1
5545,1
6431,1
4917,2
4101,0
1112,2
776,0
6509,1
4672,2
2821,0
2301,2
4633,2
5492,1
1851,2
1963,2
3246,2
3767,2
6837,1
485,0
3570,2
5277,1
30,0
1879,0
2223,0
4960,2
3492,0
4697,2
3166,0
636,2
6032,1
2287,2
1083,0
861,1
3012,2
903,2
2732,0
109,2
4091,0
4974,2
2432,0
2251,2
5781,1
2166,0
3710,2
1831,1
6234,1
782,0
6728,1
6842,1
5696,1
6669,1
1825,0
1094,2
5762,1
2986,0
5121,1
4169,2
2476,0
5026,1
1654,0
5640,1
5273,1
2268,2
5785,1
4817,0
4731,0
6818,1
3807,1
4174,1
6682,1
2484,0
1204,0
2540,2
5527,1
6364,1
6691,1
6851,1
1770,1
829,2
3786,1
6832,1
627,2
3980,2
925,2
295,0
1052,2
2399,0
3544,2
4365,0
944,0
5476,1
5711,1
12,2
1117,0
5013,1
3424,2
3590,0
1319,2
3781,2
6734,1
6297,1
4058,2
4819,0
3049,0
653,2
2389,0
5057,1
6705,1
4832,1
6721,1
4774,2
3912,2
5231,1
4828,2
4773,0
570,2
1448,2
4184,0
3252,1
1745,2
3298,0
287,0
1738,2
5974,1
3975,1
5312,1
4096,2
2715,2
6254,1
1684,2
4478,2
1338,2
3458,0
6124,1
2874,2
5337,1
5263,1
4160,2
2932,1
2402,0
3484,2
1564,0
5255,1
6480,1
5733,1
2185,1
4758,0
1231,2
4319,1
1258,2
1951,1
6399,1
113,2
5842,1
5038,1
4256,1
507,2
3399,2
3032,0
2618,0
2418,0
3269,0
3929,0
350,0
4022,2
3396,2
4523,2
1114,2
4923,0
298,2
5493,1
5465,1
6852,1
5245,1
5621,1
2815,2
229,2
6123,1
2758,2
4767,0
6759,1
5925,1
2103,2
5416,1
2569,2
4284,1
4591,2
1614,0
607,2
2859,2
1093,0
6683,1
6768,1
6538,1
203,1
2742,0
3794,0
837,0
4122,2
1230,2
6403,1
1609,0
5941,1
6564,1
5690,1
6043,1
5284,1
6699,1
2388,2
5250,1
2345,2
6087,1
657,2
790,2
2299,0
4168,2
1359,2
5049,1
4660,0
4800,2
5224,1
6012,1
2603,0
5717,1
5261,1
3100,0
6317,1
1780,2
6618,1
803,1
857,0
6327,1
3248,1
5430,1
219,0
1288,2
582,2
43,2
1234,0
2549,0
6667,1
1892,0
6025,1
3752,2
5695,1
1071,1
718,2
1505,1
670,2
5508,1
5045,1
897,2
5542,1
3892,2
3931,2
4060,2
5498,1
2921,0
2704,2
6093,1
5896,1
6645,1
1874,0
1769,0
5003,1
2850,0
1983,2
531,0
4071,2
2900,0
2163,2
731,2
2339,0
5533,1
2232,1
3795,2
3551,2
1255,2
2104,0
3355,0
3480,2
898,2
428,2
4750,2
4172,1
5389,1
6876,1
1222,2
4041,2
4949,2
3809,1
4100,0
1096,0
2072,0
6218,1
4622,2
5808,1
1788,0
4990,0
5362,1
528,2
5214,1
192,1
5843,1
1126,2
5325,1
2534,0
2582,0
304,0
2644,2
1292,0
70,0
2647,0
3731,1
2509,0
831,0
2954,0
1456,0
5433,1
238,0
92,2
2579,1
3346,0
6607,1
5786,1
2722,0
3207,0
4318,1
1001,0
3098,2
6602,1
2377,2
6337,1
2673,0
5681,1
1532,2
4161,2
411,1
2677,0
6609,1
6359,1
5059,1
3535,0
4280,0
2718,2
6280,1
5244,1
2526,2
633,0
498,2
4715,0
637,2
720,0
6099,1
757,2
2440,2
6023,1
3951,0
4775,2
3703,0
596,0
5453,1
1068,0
1942,2
1647,2
2944,2
1700,2
5522,1
4834,2
86,0
2308,0
2594,0
4862,2
1029,2
2934,2
3717,0
2144,1
4304,0
1200,0
2025,2
621,2
6260,1
566,2
1837,0
1334,1
2879,0
6551,1
2099,2
2843,2
4013,0
5659,1
1688,2
745,0
5950,1
5216,1
2187,0
195,2
4087,2
2542,0
4531,0
802,2
4209,2
2350,0
4447,2
2068,2
5317,1
644,2
6085,1
5411,1
2992,0
4776,2
120,0
1777,0
4323,2
5532,1
2135,2
4550,0
4527,0
134,2
6079,1
6418,1
4503,2
62,0
4486,0
5992,1
3347,1
3226,2
3614,1
679,0
4912,0
741,2
1211,0
2170,0
5994,1
4698,0
567,0
1873,1
3159,2
1717,0
1392,2
5168,1
2707,0
489,0
3852,2
690,0
3237,0
602,2
1911,2
4727,2
6264,1
4871,2
6544,1
2366,0
1187,0
274,2
6637,1
1361,0
6324,1
1526,0
3488,2
4436,2
4708,2
5899,1
3076,0
6473,1
4015,2
945,2
5440,1
2250,0
5395,1
3334,0
6191,1
2346,2
68,0
5041,1
6788,1
1598,0
5666,1
5370,1
6581,1
1503,0
5335,1
150,2
2726,2
2086,0
6274,1
2259,0
5890,1
2886,2
5307,1
6090,1
859,2
2592,2
2609,0
4121,1
4059,0
366,2
1432,2
4815,2
1779,0
6169,1
3129,2
1818,0
6630,1
841,0
1189,1
175,2
5660,1
617,0
2093,2
2840,2
5218,1
4316,0
1030,0
3035,0
300,0
1472,0
283,0
2028,1
4901,2
4991,0
5461,1
1813,2
1271,2
4216,1
3921,0
5033,1
2313,0
2008,2
4517,0
5782,1
6272,1
3639,0
3305,0
6027,1
99,2
3947,0
744,2
6369,1
480,2
6342,1
6690,1
5324,1
1157,0
1437,2
2414,2
4002,0
402,2
2195,2
949,0
4441,2
2067,0
3107,2
4810,0
668,0
218,0
1962,0
4870,2
4607,2
2213,2
3904,0
2697,2
4604,2
4881,2
2145,2
777,2
2434,2
5300,1
5807,1
4166,0
1491,2
6864,1
4056,0
3290,2
5151,1
6434,1
517,2
2925,2
5400,1
4958,2
4712,2
6708,1
3208,0
4051,0
568,2
360,0
6764,1
3123,2
6577,1
759,2
3442,2
6470,1
5589,1
5302,1
214,0
6010,1
3946,2
3102,0
4162,2
2699,2
3025,2
4043,0
2244,0
725,0
4367,0
49,0
6246,1
887,2
6022,1
4743,0
6217,1
516,0
2881,0
139,2
6428,1
5281,1
3256,2
5112,1
463,0
5809,1
1233,0
594,0
450,1
3611,0
3089,0
3386,2
312,0
5568,1
4152,2
4631,0
451,1
5561,1
890,2
5973,1
1506,2
4105,0
6441,1
999,0
389,0
2330,0
1476,2
2240,2
6188,1
6567,1
5744,1
5806,1
1923,2
758,2
3758,0
6024,1
1293,2
6069,1
5760,1
3139,0
1907,0
6526,1
4772,0
368,2
1937,2
1151,0
4362,2
5547,1
6778,1
191,0
4374,2
4428,2
174,0
1903,0
1099,2
4559,2
3905,2
2292,0
5995,1
6701,1
3780,2
6486,1
1164,1
4630,0
3861,0
4110,2
6474,1
5274,1
1661,0
508,1
166,0
3109,2
4728,1
3034,0
4638,2
103,0
4918,0
4165,2
3023,2
4977,2
5410,1
1752,2
6147,1
3634,0
1658,0
152,2
3470,0
2483,2
1583,0
2552,0
3286,2
2916,2
3606,2
5054,1
5790,1
2209,0
3543,2
4140,2
1822,2
6063,1
4127,2
4355,0
309,0
212,2
3265,1
5412,1
3671,0
495,2
205,1
1434,2
1135,0
2584,2
868,0
3937,0
305,2
1849,0
3203,0
1988,0
2798,2
3680,0
1534,2
843,2
1987,2
6758,1
5911,1
3406,2
383,2
1538,1
211,0
1957,0
6569,1
2438,0
2727,0
3128,0
3630,1
1349,2
4303,2
2865,2
6134,1
680,2
180,2
6556,1
2985,2
6786,1
278,2
2851,0
3898,0
2480,0
289,0
4272,2
5170,1
993,1
2236,0
6647,1
39,2
4855,0
2754,2
5519,1
6132,1
270,0
2883,2
5629,1
5678,1
5349,1
111,0
1391,1
2600,2
220,0
6165,1
4690,0
4338,0
83,2
873,0
6380,1
4292,0
461,0
6614,1
551,2
4532,2
2374,2
5787,1
2246,2
6481,1
3706,1
2450,2
2329,0
5774,1
2146,2
6162,1
5340,1
6074,1
650,2
708,0
5885,1
3296,2
3539,0
3150,2
4615,0
1424,0
1216,0
5775,1
1924,0
3666,2
5356,1
314,0
3660,2
1427,2
5404,1
5473,1
5247,1
5975,1
5701,1
1105,2
5065,1
4222,0
6888,1
5770,1
684,0
5044,1
2765,2
2943,2
5366,1
2451,0
3050,2
326,2
3815,0
6646,1
2176,2
3477,2
4020,0
5958,1
4151,2
2787,2
4684,2
3151,0
1676,2
348,2
6091,1
4371,2
1626,0
5090,1
4522,2
3312,0
871,1
4695,0
3523,0
3148,2
2218,0
5871,1
2121,2
3580,2
3244,0
85,2
3771,2
1877,2
2801,2
5437,1
2640,0
5893,1
2880,2
4453,0
494,1
5087,1
2525,0
4118,0
6068,1
5525,1
1270,2
6841,1
3664,0
2895,2
3529,1
5693,1
618,2
5891,1
4112,0
3513,0
3428,0
5064,1
4078,0
1413,0
2201,2
2001,2
5138,1
869,0
2358,0
2006,2
3279,2
4766,2
356,0
1162,2
5230,1
3002,1
3231,2
4331,0
3593,2
6794,1
1890,2
579,0
3997,0
3429,0
1691,2
862,2
4661,2
5363,1
2380,0
2378,2
4852,2
5333,1
3455,1
1116,0
1541,0
3682,0
5617,1
6334,1
3499,0
4647,0
5500,1
3165,2
4602,2
4482,0
2500,0
6083,1
3936,0
6101,1
6109,1
6780,1
5551,1
5186,1
4756,0
6565,1
3276,0
3992,2
5118,1
4574,2
6605,1
2052,0
1776,0
3357,2
4210,2
2536,2
5604,1
4726,0
1592,2
1723,2
6887,1
2611,0
4680,0
490,2
5789,1
2910,0
1006,1
4558,0
2503,0
5021,1
2314,0
2554,2
1417,0
25,0
2409,2
1113,2
4552,2
1552,0
6589,1
5928,1
4863,0
433,0
4995,2
2655,2
3761,2
4667,0
6133,1
1127,1
6633,1
5111,1
4439,2
2518,0
6621,1
1102,0
3270,0
5212,1
6107,1
5106,1
4782,0
194,2
615,0
643,2
4952,0
3277,0
2776,2
5649,1
5819,1
3258,1
330,2
2207,1
4509,2
4959,0
2670,1
972,2
483,1
2420,2
2602,0
719,0
3319,0
2059,2
2803,1
2566,2
4600,0
32,2
664,0
5420,1
4352,0
1444,0
5347,1
2792,0
4515,0
6715,1
1705,2
5322,1
5204,2
5825,1
6840,1
4581,0
118,0
2277,2
2905,2
1401,0
739,0
2456,0
170,1
540,0
883,2
5163,1
5359,1
3307,1
4047,0
674,0
4421,1
2915,2
3650,2
1815,0
3431,0
2100,0
4126,0
6827,1
6448,1
2101,2
5835,1
6537,1
1548,1
6291,1
5662,1
355,2
3352,2
3617,2
4768,2
2535,2
6096,1
4908,0
2373,2
1051,1
3074,0
2321,0
4397,2
5454,1
1751,0
6714,1
1772,2
1196,0
1878,0
2668,1
2016,0
2005,2
5587,1
1482,0
328,2
648,0
2945,2
3285,0
1123,0
4526,2
2788,0
3954,0
3309,0
4461,0
3749,2
5765,1
1259,0
6453,1
5737,1
3615,0
1519,2
1378,0
5509,1
1023,0
3802,2
2918,0
3846,1
4899,2
3197,1
912,2
2857,2
4678,2
1675,0
1746,0
3026,2
4128,2
1736,2
1629,0
6038,1
430,0
1808,2
4378,2
3206,2
4294,0
4477,0
234,2
4326,0
2222,2
4198,2
6542,1
5499,1
5656,1
6143,1
1948,0
5267,1
6112,1
4245,1
6304,1
1995,2
2671,0
6591,1
