,group_encoded
2224,2
1106,2
5679,1
818,2
6689,1
3940,2
4696,0
5006,1
1697,0
3411,1
136,2
1642,0
6171,1
5152,1
6104,1
1180,0
4317,0
888,2
2987,2
3558,0
2437,2
6401,1
3871,2
817,2
1111,0
4301,0
2341,0
3167,0
5078,1
4679,2
4518,0
3065,0
1264,1
990,1
1464,1
1739,2
4953,2
3328,2
353,0
5251,1
3306,0
6092,1
1489,0
4628,0
4614,2
3130,2
1228,2
4098,2
3336,0
3608,1
6519,1
3599,0
6442,1
52,0
5382,1
6259,1
4824,0
3085,0
159,0
6505,1
1587,2
1589,1
1479,0
4314,2
3145,0
1469,2
4094,1
3094,2
5269,1
4993,0
2078,0
6745,1
5844,1
6789,1
3482,0
2828,2
436,0
3857,2
2960,2
4588,0
1588,0
2780,1
5102,1
1590,0
6558,1
973,0
1238,0
2951,2
2342,0
6082,1
6860,1
4420,0
5880,1
2231,2
3381,2
1497,0
449,2
2369,0
3607,2
4271,0
2422,2
6517,1
3891,2
3995,0
1551,0
6106,1
1146,2
4508,0
2092,2
1313,0
2015,0
187,2
5979,1
6460,1
1381,0
4195,2
413,0
4217,0
941,0
801,2
6451,1
2750,0
4739,0
4529,2
256,2
4746,0
6757,1
3199,0
2235,2
647,2
1767,2
6011,1
5736,1
4915,0
3984,2
4231,0
24,2
1088,2
5477,1
2694,2
3528,0
112,1
2841,2
2311,2
5159,1
6543,1
56,1
1309,0
695,0
5014,1
1227,2
1999,0
276,2
5272,1
3887,2
1833,0
5459,1
682,0
5227,1
4982,2
3832,0
1137,0
2767,0
4608,0
4333,2
4017,0
1036,0
4055,1
5549,1
1346,2
4967,0
4762,1
2784,2
4335,2
2384,0
2988,2
115,0
6806,1
6854,1
3119,2
5407,1
3497,0
6229,1
2819,1
4700,0
5735,1
6237,1
5664,1
81,1
3021,0
1972,1
1714,2
4417,0
5597,1
6673,1
4442,0
1946,0
4241,2
3948,2
4830,0
1610,2
6677,1
1251,0
6462,1
3070,2
4192,2
6730,1
6779,1
5309,1
4006,0
3375,0
665,1
2194,2
4502,0
5858,1
1017,2
557,1
4535,0
4290,0
1207,2
4463,1
4032,2
1510,0
3563,2
4480,1
3211,2
4691,0
4693,2
266,0
3605,0
1140,0
3162,1
2111,2
3933,2
1909,2
6436,1
5874,1
656,0
5888,1
4865,2
4410,0
998,2
6639,1
2834,2
2809,2
1784,0
1237,0
6882,1
6771,1
4649,0
4577,2
5607,1
6800,1
2186,2
2913,2
1134,0
908,2
4536,0
1303,0
6424,1
1627,0
6157,1
1522,2
835,0
358,2
138,0
299,2
1556,2
1003,0
382,0
5814,1
3745,0
761,2
4085,2
4998,2
3945,0
4125,2
3916,0
6672,1
4733,0
1402,2
3880,2
5912,1
2721,2
1932,0
5838,1
6190,1
6224,1
5686,1
5484,1
3055,0
5882,1
3783,2
5143,1
2685,2
3689,2
58,2
76,2
796,0
2416,2
6533,1
5035,1
785,2
4685,0
6706,1
3158,0
3106,0
3985,0
2217,2
5851,1
5672,1
4970,0
6450,1
4262,2
5314,1
910,0
2172,2
1850,0
2309,0
6444,1
1257,2
2495,0
5192,1
4412,0
3501,0
1178,0
5184,1
5632,1
442,2
5278,1
1399,0
2973,2
5876,1
4050,2
5758,1
6561,1
3459,0
1054,2
3578,1
3275,2
6576,1
5388,1
1415,0
2372,1
4866,0
3973,2
3859,0
3734,0
6103,1
4829,2
6313,1
1502,2
5544,1
1450,2
6330,1
2011,2
5219,1
3515,2
5241,1
4704,0
6608,1
3821,1
3264,2
5552,1
5603,1
4334,0
4568,2
6,2
2980,2
2487,0
3361,0
678,2
1943,0
6527,1
6336,1
5822,1
5286,1
4519,2
2607,0
6273,1
5918,1
6332,1
3907,2
1064,0
2894,2
4368,0
4505,2
2242,2
1474,2
6258,1
1889,2
3435,2
4269,1
1053,2
2021,1
5419,1
4905,0
5857,1
2658,0
2467,2
3684,2
1130,2
1461,1
4139,0
6232,1
3365,2
6843,1
5817,1
3350,2
2968,0
222,0
6379,1
48,2
573,2
1236,2
5239,1
3033,2
6675,1
3382,2
6760,1
2282,2
4663,2
267,2
1104,2
2305,0
5418,1
6649,1
1935,0
386,2
1701,0
1628,2
3585,0
5364,1
2714,2
6580,1
6508,1
6021,1
1563,0
3622,2
6351,1
2760,2
3189,2
4416,0
209,0
909,2
1289,2
5200,1
1866,2
1842,0
2497,2
5639,1
104,0
958,0
1793,2
2088,2
2702,0
5663,1
331,0
4252,0
6366,1
5378,1
2459,2
1774,1
4839,2
4270,0
6239,1
2686,0
5590,1
3837,0
4710,0
2897,2
5030,1
1710,2
5260,1
2478,2
4902,0
1366,2
173,0
858,2
5060,1
5071,1
3524,2
3321,0
3872,2
6430,1
4305,0
3829,0
1952,2
3311,2
2492,2
6208,1
5462,1
2036,2
5398,1
6156,1
5050,1
3403,0
18,2
3691,0
5195,1
0,2
3628,2
5452,1
2174,2
1356,0
5907,1
5954,1
2826,1
4144,0
396,0
5176,1
3112,2
182,0
5379,1
5447,1
1812,0
5303,1
5627,1
4997,1
816,2
1572,2
4769,2
1800,2
2280,2
2429,0
5982,1
4603,2
6189,1
4220,0
5942,1
5705,1
1830,2
601,0
5708,1
4818,2
4940,2
554,0
1159,0
1213,2
880,0
1325,0
4221,2
997,0
700,0
2700,0
4934,0
1847,0
6743,1
2796,0
1455,2
5763,1
3941,0
3826,2
866,0
5265,1
1644,2
2140,2
4656,2
3520,0
4322,2
5559,1
1490,0
4405,0
4560,2
729,2
5514,1
779,1
2620,2
1936,2
6421,1
5936,1
3333,0
1110,2
3655,2
5593,1
6153,1
2998,0
2394,2
1185,0
2007,0
193,2
1515,0
6692,1
578,0
2123,1
1429,0
771,2
2587,0
2395,2
6823,1
1846,1
131,2
178,0
3740,0
6148,1
1811,2
4409,2
2580,0
5067,1
4564,2
2652,1
6536,1
2073,2
658,2
1896,0
5061,1
2606,0
2221,2
3659,2
6513,1
2379,2
1447,1
5641,1
342,2
3372,0
5831,1
6067,1
2527,0
727,1
5422,1
976,1
3855,0
4781,1
1928,0
3516,0
6622,1
4487,0
6707,1
3755,0
6611,1
1299,2
4794,0
6322,1
660,0
1790,0
1492,2
4626,0
493,0
3647,2
5636,1
5517,1
2315,2
6393,1
6338,1
5834,1
1085,2
6494,1
4088,0
694,2
1278,1
3198,2
5623,1
1621,0
3918,2
3708,0
2561,0
4812,1
6251,1
67,0
1731,2
4019,0
2269,2
4847,0
6255,1
5425,1
820,2
1226,0
1677,0
5755,1
2867,0
3447,2
6088,1
2367,2
4053,0
4587,2
2512,0
5841,1
2723,1
6136,1
5862,1
5086,1
1143,2
397,2
6343,1
5970,1
786,2
5902,1
4601,2
1398,2
1659,0
6357,1
5507,1
3134,2
3789,0
3398,0
2220,0
979,0
2331,2
3784,2
1298,1
6040,1
4537,0
5119,1
3693,0
82,2
1967,0
4516,2
5385,1
4618,2
5421,1
5162,1
2903,0
423,0
5962,1
1904,1
6243,1
1530,2
3917,2
4882,0
1565,2
5153,1
3618,0
2749,2
839,2
500,0
4213,0
141,0
5688,1
2605,1
5669,1
1377,2
3674,2
5351,1
6752,1
2266,1
3322,2
6078,1
3808,2
1138,0
2257,0
6008,1
844,2
1787,0
3938,2
6333,1
550,2
5457,1
459,0
2019,0
4576,2
6292,1
948,2
3700,2
1336,0
6712,1
532,0
3262,0
4563,0
1829,1
4725,2
6076,1
5481,1
4466,0
1602,1
2238,2
639,2
6650,1
3830,2
967,2
5815,1
123,2
1683,0
2248,2
6681,1
6152,1
1070,0
155,0
2295,1
4375,0
5746,1
1089,0
4513,2
2319,0
2940,2
5820,1
288,2
930,0
5201,1
6461,1
2909,2
4418,2
5346,1
2884,0
4921,2
3733,0
6315,1
3247,2
6250,1
3000,1
5105,1
1337,2
6791,1
942,2
2354,0
5471,1
5943,1
6415,1
1698,2
6476,1
5610,1
6849,1
4645,2
3831,2
4856,2
6270,1
985,2
1821,1
5093,1
587,0
6570,1
981,2
4668,0
3799,2
4765,0
6881,1
6845,1
4937,2
4653,2
1473,0
6394,1
6587,1
4011,1
5768,1
2258,1
5464,1
1457,0
3557,0
1395,2
264,2
3548,0
3547,2
2748,0
4287,0
2692,2
6282,1
4936,1
5521,1
929,1
6161,1
3864,0
6080,1
2400,0
2178,0
6072,1
3908,1
3866,1
3711,2
246,0
1594,2
1758,0
6697,1
4955,2
923,0
4506,2
5146,1
268,0
669,0
3604,2
4582,2
1910,0
5595,1
5446,1
1152,0
6320,1
3958,2
5654,1
6626,1
5169,1
2696,0
2591,2
5821,1
1781,0
3013,1
2307,0
4102,2
3690,0
687,1
612,2
3200,0
2267,2
6603,1
1898,0
4342,0
258,0
2924,1
2822,2
3339,2
3525,0
2285,0
484,0
2211,2
4250,2
2555,1
7,2
3657,2
5832,1
2426,2
1814,2
2274,2
1011,0
4650,0
1067,0
1991,2
3970,0
4885,2
3867,2
6139,1
3048,0
781,2
6688,1
1749,0
2791,2
1091,2
4742,0
5860,1
5584,1
2608,2
5646,1
2290,2
1727,2
610,0
343,0
5369,1
3750,0
3215,2
97,0
4310,2
1537,2
3588,0
3648,0
5478,1
1517,1
6055,1
3669,2
2090,0
572,2
6256,1
5715,1
3062,2
4350,2
6225,1
5189,1
4597,0
370,1
1938,2
4860,2
5940,1
3670,0
3652,0
2361,2
4274,0
6203,1
3737,0
4224,2
4734,0
4764,1
1171,0
4472,2
1422,2
6175,1
6056,1
4511,0
874,2
2297,0
2643,0
5963,1
840,0
581,2
204,0
1641,2
2014,2
3253,0
4236,0
905,2
631,2
5374,1
4407,0
1974,0
162,0
5210,1
6183,1
4369,0
875,0
1431,0
5796,1
4366,0
2856,0
1861,2
2659,0
3384,0
6319,1
4545,2
3331,2
5633,1
6411,1
4789,2
2096,2
2003,2
546,0
1449,2
5620,1
2610,2
1900,0
5424,1
2757,2
1885,0
6659,1
2097,0
5984,1
6182,1
836,2
3471,0
5475,1
2171,2
5914,1
5859,1
398,0
2010,0
6616,1
1283,2
5028,1
1836,1
1019,1
1326,0
4251,2
475,0
2810,2
5164,1
1651,1
6389,1
6784,1
2528,2
1206,2
5292,1
5594,1
867,2
2974,2
541,0
1132,0
6676,1
3390,2
4945,2
2962,0
4155,2
3259,2
4462,2
6803,1
2583,0
2813,0
5338,1
5964,1
3586,2
6300,1
5856,1
2630,0
5513,1
4376,0
1080,2
2085,2
2452,2
2023,1
5285,1
226,0
1013,2
1929,0
4844,0
1404,0
2179,0
697,0
1124,2
3895,2
1778,2
4381,0
2634,0
3489,2
1037,0
2256,0
6703,1
6810,1
313,0
2649,0
2281,2
4927,0
2547,0
2159,0
3137,0
5722,1
3967,2
1428,2
5246,1
2520,0
5813,1
5082,1
448,2
4348,0
1284,2
3727,0
361,0
5546,1
6227,1
2460,2
22,2
2066,0
1653,0
702,2
4979,2
2743,2
1376,2
6449,1
2468,1
3754,0
2325,2
460,2
4183,2
4082,2
1486,1
3678,2
282,0
4308,2
3537,2
5141,1
2581,2
1368,2
6206,1
5129,1
597,0
4351,0
6553,1
6839,1
6485,1
4479,0
3468,2
6199,1
2990,2
6122,1
2544,2
5110,1
5037,1
4066,0
3988,0
6655,1
685,2
4379,0
3243,2
5326,1
4083,2
2837,2
3697,2
4040,2
2230,0
5022,1
2320,2
521,0
522,2
5375,1
5540,1
5537,1
5190,1
780,0
5384,1
4655,2
651,0
5128,1
2196,2
369,1
4504,2
4214,2
377,1
4827,0
2216,2
6141,1
1613,2
6176,1
3632,2
962,2
6195,1
6457,1
5242,1
359,2
3839,2
4596,0
1246,2
4791,1
3694,2
5812,1
2567,2
3423,2
2037,2
772,2
6326,1
3562,0
6514,1
6290,1
1674,0
365,2
4510,1
4446,1
4327,0
147,2
6046,1
3088,2
5910,1
407,2
6355,1
3456,2
4182,2
3576,2
3271,0
1031,0
4498,2
855,2
3926,0
78,0
2247,0
5091,1
6284,1
6329,1
6563,1
788,2
2279,0
4095,2
3897,2
4475,0
5718,1
3631,2
6781,1
424,2
392,2
6733,1
6497,1
4200,2
2672,2
6568,1
4643,0
3493,2
1459,0
6354,1
4556,0
3835,2
5327,1
6554,1
5341,1
2355,1
2442,0
6678,1
464,2
163,2
5956,1
6163,1
6600,1
6830,1
2009,2
3084,0
900,2
6301,1
2293,2
3716,2
5712,1
1764,2
1549,0
3029,0
5194,1
2044,0
767,2
1508,0
6694,1
4219,0
5721,1
6433,1
3292,2
819,2
1403,0
1382,0
2148,0
1638,2
6623,1
399,2
882,2
3565,0
6149,1
1179,0
4244,0
4687,0
2130,0
456,0
1950,0
689,1
5441,1
1953,1
2710,0
5103,1
4349,0
5972,1
1884,0
5179,1
6081,1
2494,0
3036,2
3603,2
845,0
542,2
3724,0
4187,0
3679,0
5497,1
5634,1
4717,2
2964,0
2529,0
1048,1
1960,2
2530,1
5062,1
237,2
1133,0
5697,1
4259,2
5080,1
5167,1
5306,1
2978,2
5451,1
5289,1
4639,2
3919,0
3138,2
6140,1
4073,0
5913,1
3229,0
1826,0
593,0
2725,1
4137,2
560,2
6835,1
243,0
4437,2
4761,2
405,2
1442,2
261,0
4605,0
6277,1
1689,2
1725,0
2496,2
4619,2
340,2
4793,2
1601,2
3725,0
6822,1
2785,0
1523,2
5952,1
6108,1
6377,1
1766,0
6796,1
4037,1
6465,1
6877,1
6435,1
363,2
6814,1
6192,1
4443,0
5487,1
6356,1
2562,2
4803,2
6836,1
3083,0
6340,1
2102,2
632,2
2493,1
2665,0
4986,0
4406,0
5318,1
4878,0
2334,2
5275,1
3619,2
3883,2
4666,2
4211,0
1494,2
2401,2
3874,2
1232,0
2661,0
2817,0
6588,1
6100,1
4153,0
5125,1
3061,2
5884,1
6815,1
1735,0
2823,0
6775,1
4713,2
2475,2
2564,0
5797,1
6341,1
707,0
3046,0
5875,1
6529,1
72,0
4448,0
6438,1
1190,0
2601,0
1125,0
1241,2
6166,1
5683,1
3351,2
4008,0
1577,2
3906,2
3729,0
4358,2
1343,2
6870,1
440,2
1100,2
2637,0
6244,1
649,2
1546,0
5233,1
5253,1
2852,0
3503,2
4956,0
630,2
1249,0
4701,0
482,2
1584,2
1462,2
3040,0
5294,1
3273,0
3683,0
4145,0
4845,2
3225,2
1072,0
2631,0
1660,1
2425,1
5803,1
5228,1
3097,2
3976,0
6160,1
6535,1
4913,0
5458,1
1408,0
1845,2
1798,2
3957,0
1475,1
35,2
444,1
2359,0
3654,0
3179,1
1286,2
5099,1
4445,0
3416,2
2137,0
2636,1
4016,0
6654,1
1681,0
5008,1
1692,0
5076,1
5483,1
3635,2
372,2
5288,1
6521,1
140,2
4419,0
6412,1
5661,1
714,2
3188,2
6077,1
4431,0
4813,0
406,2
20,2
1004,0
2411,2
2545,0
2390,2
5531,1
42,0
2830,0
3371,0
3022,2
3364,2
4399,2
11,2
1177,1
1947,0
2501,0
2863,0
3865,0
1026,0
3848,2
2989,0
961,0
2889,0
3015,0
3338,2
6001,1
735,0
4400,2
1440,0
2875,2
3986,2
916,2
6275,1
4089,0
6358,1
5380,1
2772,0
1624,0
5460,1
821,0
1367,2
3712,2
6185,1
850,2
1000,0
6746,1
4114,0
1637,2
1667,1
4589,0
3173,0
5238,1
1347,0
5377,1
3230,1
4838,0
5343,1
4783,2
3232,1
5635,1
703,2
5488,1
3291,0
3673,2
2408,0
1327,0
6408,1
5647,1
4440,2
5752,1
986,0
5469,1
6245,1
5921,1
5703,1
4049,0
3485,2
2474,0
3873,2
1198,0
4181,0
1518,2
5710,1
1799,0
1014,2
128,0
1364,0
5295,1
4470,2
891,0
2793,1
5780,1
4403,2
6557,1
5905,1
3249,2
1208,0
3868,0
6179,1
4065,1
5889,1
1239,0
2289,0
2740,2
275,2
4585,0
1035,2
1229,0
1008,1
3828,2
2532,2
4293,0
1058,0
5107,1
281,0
1043,2
1316,2
968,2
2381,2
5494,1
1939,2
4942,0
1274,2
619,2
5002,1
1742,0
1390,0
5608,1
1579,1
1655,0
3568,1
2352,2
2212,0
6848,1
3178,2
3192,2
1307,0
575,0
2360,2
1280,2
5602,1
5700,1
1993,0
2639,0
269,1
629,2
6868,1
3081,0
3466,2
6009,1
4396,2
4023,0
6523,1
2046,2
4356,0
5428,1
2113,2
27,2
2040,1
3928,0
6222,1
3216,0
3814,2
129,0
5101,1
6761,1
4599,2
13,2
6388,1
4476,0
1525,0
2365,0
4648,0
3052,2
4005,2
2340,0
374,0
5020,1
6247,1
939,0
6592,1
4573,0
2147,0
3591,2
5444,1
6249,1
5788,1
3623,0
529,0
3714,2
4732,0
1269,2
4281,0
1394,0
4850,1
4009,2
4390,0
1797,2
2979,0
1441,2
5149,1
6711,1
3811,1
1273,2
4703,0
1712,2
955,2
5096,1
5503,1
6086,1
6321,1
403,0
2071,2
6541,1
1977,2
158,0
3888,0
902,2
352,2
4540,0
4130,2
754,0
2971,2
6855,1
2920,0
311,2
4644,0
661,0
1989,0
3665,0
306,2
2335,0
4790,2
2356,0
3702,2
3804,0
1927,0
6035,1
3427,2
749,0
3638,2
5011,1
1266,0
6886,1
6084,1
3595,0
2134,2
4109,0
4969,2
4904,2
514,2
6154,1
409,1
5397,1
6861,1
6811,1
5966,1
207,2
458,0
2054,0
2430,0
250,0
5879,1
1107,1
5951,1
1713,1
3911,0
715,0
552,0
1439,0
2270,0
3144,1
6574,1
1925,2
634,0
316,0
6464,1
427,0
5108,1
105,0
3041,2
4238,2
2169,1
1709,0
89,2
2241,0
3174,2
5257,1
1949,0
4044,2
2848,2
1,0
4337,0
935,0
5894,1
2720,2
591,1
5166,1
2936,0
2448,0
1576,2
5748,1
213,2
778,0
3496,0
5403,1
2043,0
6241,1
1567,0
165,2
4702,1
3566,2
5271,1
6613,1
2013,2
273,0
3860,2
4167,2
5495,1
3788,2
394,2
583,0
