,group_encoded
6867,1
6382,1
6665,1
520,2
1763,2
1875,0
3965,0
3344,0
2253,0
3224,0
526,1
2946,1
4473,1
3899,0
692,2
6506,1
4444,0
3633,0
1050,2
590,2
519,2
3380,2
3676,2
5676,1
1607,2
3610,2
6571,1
1809,2
791,0
792,2
5665,1
1855,0
1980,0
3233,0
3598,0
933,2
3963,2
5117,1
6392,1
4179,0
4026,2
6094,1
4116,2
988,2
5310,1
3453,0
6286,1
3778,2
5776,1
3093,2
3155,0
5069,1
3201,2
5556,1
1098,2
5720,1
2844,0
886,0
6797,1
5339,1
515,2
6352,1
4833,0
1453,0
3553,2
3609,0
4665,0
2506,2
2994,2
3999,0
6525,1
906,0
28,0
2507,0
2428,0
5043,1
762,2
3747,2
4811,2
284,0
686,2
6362,1
2353,2
6560,1
5916,1
21,0
2752,0
885,2
917,1
1040,2
6776,1
1265,2
4579,2
5960,1
277,2
5084,1
2084,0
1245,0
2382,2
571,2
1435,2
3902,2
5089,1
1247,0
4681,0
3526,0
2514,0
1007,0
4770,0
4543,2
5185,1
5965,1
2064,1
5438,1
1690,0
5944,1
1985,2
294,0
1547,2
2012,2
588,1
3329,2
2403,0
2129,2
3998,2
6026,1
3741,2
3508,2
2719,0
4521,0
5150,1
6269,1
6276,1
556,2
4795,0
2469,2
3738,2
4286,2
5671,1
1716,2
2604,2
5682,1
1704,2
2139,2
3239,1
2383,1
4311,1
1285,0
5863,1
6150,1
3930,0
5209,1
1591,0
6097,1
2162,0
2396,2
317,2
6178,1
3111,0
5501,1
6687,1
4036,0
795,2
3020,2
1711,0
3387,1
36,0
4549,0
913,2
3972,0
4133,0
974,0
983,0
6440,1
1418,2
1560,0
4135,0
5574,1
4265,2
1355,2
6443,1
6648,1
987,2
2682,0
5047,1
1640,2
1290,2
3681,0
1380,2
1933,2
4675,0
5792,1
3160,2
2030,0
892,0
4876,0
4069,0
4255,0
2,0
2109,0
849,2
2737,2
2466,2
1914,0
1596,0
1913,1
5139,1
6482,1
2736,2
726,0
53,2
1796,2
3845,0
2553,1
2800,1
936,0
5680,1
824,2
4321,2
3401,0
1389,0
3564,0
884,0
4867,0
1868,2
5181,1
10,2
3415,2
1463,0
806,2
6666,1
5414,1
4068,2
2108,0
5923,1
6829,1
2234,2
963,2
4494,0
2632,0
704,0
431,2
4388,0
145,1
2033,0
5777,1
1165,2
3500,2
2050,1
3760,0
2624,2
4484,2
4435,2
5485,1
6060,1
4361,1
2424,0
1262,2
1771,2
3511,0
271,0
4792,2
6858,1
244,0
6680,1
4572,0
2032,0
6344,1
5670,1
813,0
3810,2
5591,1
1804,2
5848,1
4346,0
2461,2
545,2
3241,0
738,0
310,2
3521,0
1131,2
6782,1
4111,0
2769,0
920,2
3587,0
3959,0
38,2
4459,2
4278,0
2983,0
5290,1
6872,1
5217,1
2667,0
3223,1
1182,0
614,0
6762,1
1466,0
4497,2
3042,0
934,0
2419,0
5085,1
6211,1
5579,1
4822,2
826,0
1521,2
2930,2
4232,2
628,0
4430,2
3853,0
390,0
4345,1
6713,1
3990,2
400,1
4806,0
5135,1
5562,1
3359,2
46,2
6604,1
6787,1
3642,2
3726,2
5208,1
5319,1
6684,1
2421,0
1750,0
6657,1
5642,1
4062,0
338,2
215,2
3663,0
1341,2
6595,1
3894,0
3640,2
329,2
5417,1
3004,2
6575,1
3115,0
6660,1
2322,2
4197,2
3549,0
1458,2
171,0
4203,0
5824,1
3569,0
4226,0
5158,1
5619,1
6804,1
938,2
60,2
1240,2
5136,1
5753,1
2120,0
1524,2
153,2
481,2
4460,2
3920,0
1762,2
750,0
1785,0
5852,1
4501,0
4853,0
2711,0
5564,1
4193,2
1333,2
6126,1
2854,0
186,0
1136,2
2058,2
5771,1
5766,1
148,0
4124,2
4889,2
3363,0
4788,0
2866,2
3776,0
1386,1
6503,1
5698,1
3629,0
6194,1
4797,2
3028,2
2969,0
5983,1
1708,2
2953,0
454,2
609,0
4263,0
4826,2
5836,1
2074,0
4052,2
5598,1
1622,2
4683,2
6028,1
40,0
2089,0
3924,2
2175,2
74,0
5510,1
6795,1
2657,0
3180,2
2076,2
441,2
2051,0
2541,0
1301,2
3430,2
1304,0
236,0
5738,1
2599,2
4616,2
2573,0
3280,0
3186,2
3953,0
2768,0
4831,2
4223,0
2106,0
2679,0
2761,2
4688,0
5399,1
1387,0
6459,1
6228,1
6644,1
5000,1
1279,0
6142,1
6749,1
1555,2
6223,1
3190,2
4566,0
4802,2
6454,1
4841,0
3594,2
1920,0
513,2
4177,0
1308,2
914,0
3452,2
3695,2
4242,2
3156,0
2198,0
774,1
4425,0
943,0
822,0
5005,1
4277,2
164,0
4547,0
3983,2
2538,2
6566,1
1311,0
5207,1
6257,1
5383,1
5740,1
6387,1
3300,2
3310,0
327,2
2490,0
6447,1
4408,2
832,2
3079,0
3462,1
5297,1
6029,1
54,0
4064,0
3451,0
1901,0
1481,0
4873,0
4895,0
4150,2
3335,2
4926,0
946,0
3293,2
2161,0
6717,1
5083,1
5829,1
3057,0
5490,1
768,2
6469,1
3495,2
285,0
6807,1
4524,2
6121,1
2332,2
2717,2
2079,2
3389,2
722,1
951,2
5998,1
2262,2
989,2
3212,1
1759,0
5655,1
4422,2
5479,1
1724,2
5182,1
341,2
3701,0
4243,2
688,2
3432,2
5203,1
4944,0
966,0
6498,1
6221,1
2203,0
2713,1
4757,2
5098,1
6061,1
6296,1
5280,1
3572,2
4805,2
5299,1
1990,2
4120,0
4759,2
5650,1
5298,1
6013,1
4971,2
6522,1
5034,1
3600,2
6281,1
6856,1
5677,1
385,0
6004,1
6283,1
536,0
6419,1
5032,1
4212,1
3507,2
201,0
1332,1
3502,0
2708,2
5031,1
4662,0
4021,0
1854,2
6151,1
2872,2
3030,0
1205,2
1645,0
3417,1
3476,0
2861,2
1792,0
5526,1
3797,0
3368,2
3367,0
3533,2
6036,1
5109,1
3449,0
603,2
3056,2
6266,1
126,0
3876,0
2935,2
5443,1
4451,1
3531,2
2730,0
827,2
1639,0
984,2
3281,2
6847,1
2188,2
6339,1
2443,2
362,0
2349,2
345,1
814,2
4807,2
3205,2
5719,1
6599,1
3325,2
4106,2
2116,0
1834,0
793,0
6816,1
2674,2
94,2
4225,2
3756,0
2891,0
2371,0
5704,1
6098,1
3228,2
6135,1
2853,1
6370,1
2912,0
1865,0
4612,0
1857,2
2645,2
2243,0
5373,1
2336,0
950,1
3068,2
1120,2
2597,1
2204,2
419,0
922,2
1254,2
477,2
2035,2
6335,1
5567,1
1202,2
2626,2
6627,1
1970,2
3110,0
4018,0
2151,2
3687,2
4916,2
1997,0
4033,2
6753,1
3054,2
1248,2
2192,0
2712,2
992,0
2190,0
4670,0
5142,1
3762,0
3597,2
4711,2
1318,0
1863,0
2343,2
2449,0
2136,1
1065,2
6833,1
4227,0
2621,0
77,0
2898,1
4820,2
1314,2
6007,1
872,1
3850,0
5468,1
6584,1
2965,0
3391,0
5415,1
2560,0
6744,1
2635,0
5256,1
3530,0
375,1
1908,0
4429,2
5955,1
6016,1
4027,0
1604,0
1118,2
3677,2
3490,0
6696,1
2958,0
1994,2
6828,1
5981,1
2376,0
6302,1
1342,0
320,0
1619,0
3713,0
6299,1
2060,2
2219,2
1673,0
260,2
6075,1
2039,2
4785,0
901,2
3744,2
2026,1
4234,0
1917,0
1828,2
1573,0
4415,0
4749,2
6037,1
4654,2
4208,2
4627,0
224,0
723,2
6173,1
1141,2
5529,1
5764,1
5554,1
6530,1
2762,0
846,1
4289,0
5560,1
5042,1
2551,2
5725,1
2928,1
117,2
645,0
3,0
4170,0
467,0
5,2
5342,1
919,0
2595,2
4324,2
1063,0
2590,0
242,1
6045,1
1160,2
2870,2
3735,2
6416,1
2397,0
3517,2
3421,2
2563,2
5622,1
1605,2
6640,1
2324,2
2709,0
6044,1
1312,0
3448,0
3812,0
6400,1
2362,2
1975,1
3514,2
1761,0
5401,1
2739,0
5637,1
6409,1
2472,0
4007,2
4718,0
1493,2
4206,2
2158,0
1169,2
6215,1
232,0
66,2
1603,0
3283,2
3596,2
4632,0
125,0
5350,1
1296,1
1976,2
6216,1
6168,1
2075,0
4580,2
5750,1
6499,1
3086,0
5969,1
3345,2
6146,1
5870,1
2797,0
918,0
1646,1
5122,1
5126,1
4978,0
5431,1
4621,0
364,2
3287,2
2125,0
4123,2
4569,2
525,0
4821,0
55,2
638,0
302,2
2766,2
5811,1
1276,0
4720,2
2055,1
5376,1
5145,1
4432,0
3644,0
4143,2
2878,0
4202,2
5175,1
2286,2
2261,0
5240,1
2296,0
5932,1
1753,0
5197,1
1968,0
5976,1
3117,2
2393,0
523,0
5524,1
3900,0
6414,1
4699,2
5585,1
6071,1
3122,2
4156,0
1969,0
671,2
4188,2
666,0
5961,1
1887,2
3266,0
280,2
1719,2
2947,2
4455,2
899,1
6674,1
760,0
1906,1
4042,0
3823,0
4138,2
3818,0
4300,2
5569,1
2593,0
4164,0
3031,1
5971,1
3579,0
2832,2
5449,1
3472,2
137,0
4892,0
2180,0
2128,2
3177,2
4854,0
4637,0
5115,1
6490,1
4261,0
4344,0
1331,2
2017,0
4542,2
2482,0
1358,2
1329,0
6785,1
2150,0
4530,0
2122,0
4673,2
3981,0
1252,0
3278,2
3374,2
2814,0
4719,2
1848,2
4858,0
3037,0
388,1
235,0
1077,0
1984,2
4363,0
3962,2
770,2
2165,2
4533,0
673,0
249,0
1574,0
3419,0
2081,2
1823,0
6367,1
6583,1
4544,0
5565,1
716,2
6137,1
6422,1
2048,2
5997,1
5264,1
4178,0
4809,2
2724,0
6220,1
1460,2
5989,1
1668,2
2756,0
2000,2
4571,1
4613,2
404,2
384,2
6180,1
2152,0
1633,0
6306,1
5580,1
4784,1
3925,2
5336,1
4158,0
4948,2
5898,1
5358,1
223,1
2193,0
3136,0
4469,2
1824,2
6323,1
5124,1
4972,2
797,0
2871,0
9,0
1944,2
1838,2
4804,2
255,0
5713,1
4485,2
6202,1
1581,0
2956,0
924,0
6095,1
2508,0
5024,1
5320,1
6042,1
3775,0
4835,0
4136,2
4964,0
2779,0
539,2
2745,2
6187,1
6285,1
5467,1
1145,0
5127,1
4468,0
667,2
3019,0
357,0
5063,1
2831,0
2783,0
1353,2
5131,1
470,0
2703,2
3330,0
3637,0
1396,0
3584,1
6174,1
5262,1
5645,1
3376,2
1256,0
3512,2
5651,1
5778,1
1250,0
5795,1
5348,1
6615,1
4298,2
3284,2
2933,2
4175,0
5268,1
4910,0
1852,2
6437,1
6702,1
2105,0
133,2
5236,1
5029,1
928,2
823,0
6253,1
1531,2
1214,1
504,0
4285,0
1996,1
3072,0
1958,0
1384,0
894,2
4924,2
455,0
5779,1
6375,1
3709,0
6350,1
4849,0
4748,2
4268,0
3522,1
4134,0
3602,2
6732,1
713,0
4186,2
2214,0
5301,1
2923,2
1810,2
3486,2
3141,1
1827,2
1155,0
1324,0
4312,1
510,0
1680,0
499,0
6240,1
1856,0
1388,1
5615,1
3719,2
2386,0
5541,1
3236,0
6172,1
1540,0
1217,2
2681,0
2993,2
5512,1
1191,0
5772,1
5293,1
1542,2
3301,0
3324,1
2539,2
953,1
4846,2
4330,0
732,2
6879,1
1156,0
6722,1
3294,2
2982,2
5305,1
5161,1
2156,0
1062,0
2616,2
1167,0
3222,0
3636,0
5588,1
2938,2
4491,0
3140,0
4980,2
143,0
6824,1
3577,2
4946,0
2782,0
717,0
1819,0
2502,2
4360,0
4171,2
395,2
5731,1
6656,1
4492,2
1365,2
6271,1
5999,1
595,0
6205,1
3952,2
5392,1
5917,1
4968,2
2914,0
2326,1
5644,1
3766,0
3440,2
3851,2
4132,0
6311,1
2143,2
6347,1
5073,1
1571,0
4079,0
1122,1
2786,2
2967,2
2504,2
5988,1
3465,0
675,0
2808,0
3348,2
728,2
412,1
3146,2
1516,0
5745,1
825,2
3267,2
3974,2
616,0
114,2
417,0
3069,2
1625,0
6821,1
4185,2
2896,2
6425,1
2082,0
753,0
2546,0
3969,0
3373,2
5726,1
4107,2
2444,1
4380,0
1066,0
3913,0
5287,1
5536,1
5387,1
5732,1
3498,2
2738,0
5052,1
4000,2
1568,2
2427,0
3746,0
6378,1
1687,2
851,2
3546,0
6303,1
895,2
4592,1
5878,1
335,2
2839,2
3087,2
4611,2
1348,2
1015,0
2816,2
1631,2
2489,2
3730,0
3251,0
6372,1
5877,1
5881,1
2070,0
4452,0
6724,1
5408,1
1635,2
4646,2
2479,0
2265,0
2959,2
5323,1
6504,1
3059,2
5053,1
5869,1
2141,2
5104,1
3118,0
5188,1
6496,1
4045,0
3356,0
2744,2
5092,1
3506,0
1679,0
4249,2
3147,2
2294,0
580,0
1470,0
4799,0
4070,2
5308,1
3343,1
4992,2
4583,0
3672,0
559,2
5237,1
5215,1
2849,0
512,0
4729,2
1081,2
1664,0
1012,1
1931,2
1150,2
2838,0
5949,1
116,0
740,2
6612,1
6070,1
5177,1
3675,2
5906,1
830,2
119,0
4752,0
6572,1
6518,1
6809,1
635,2
4465,2
4364,0
4142,2
991,0
876,0
4869,2
5315,1
5222,1
4,1
3051,0
5691,1
3124,2
6407,1
2660,2
2491,1
5173,1
3854,2
4933,0
4777,2
1715,0
6293,1
1148,2
3261,0
574,0
3769,2
3736,2
4146,1
853,2
1982,2
2774,2
5919,1
4929,2
5211,1
1166,1
6002,1
971,0
2701,0
4495,2
3847,2
2368,0
4115,1
4780,0
4131,2
2950,2
5625,1
524,2
2455,2
5016,1
1841,2
5986,1
537,0
2806,0
5801,1
5596,1
4341,2
3175,0
784,2
4057,2
1409,0
2537,0
154,2
3009,2
1686,0
2901,0
6820,1
4721,2
3863,1
2733,2
1895,1
5442,1
569,0
5854,1
1816,2
2065,2
127,1
3394,0
3327,1
6863,1
6102,1
2975,2
980,2
2300,2
190,0
1139,0
5088,1
699,0
6573,1
606,2
4276,2
301,2
3420,2
6629,1
1060,0
6686,1
6748,1
2565,2
6875,1
1069,2
2524,1
2205,1
1243,2
16,0
3120,0
6866,1
4642,0
4754,0
815,2
3067,0
6578,1
5600,1
959,2
6427,1
4893,2
225,0
6170,1
3354,0
5895,1
2485,0
562,2
3436,2
6373,1
6181,1
1693,2
1045,2
3446,0
4565,0
954,2
6862,1
2735,1
6754,1
4735,0
6632,1
1218,2
5254,1
5511,1
6548,1
1527,0
3987,0
6798,1
1300,2
6737,1
5699,1
160,2
4067,2
5800,1
956,2
3791,0
3234,2
2869,0
3777,0
4433,0
4973,2
6015,1
2961,2
5980,1
2200,2
98,2
6695,1
2557,2
3183,0
253,2
3923,1
4199,0
1445,0
5539,1
1648,2
4682,0
4723,2
3991,2
1696,2
3191,0
6197,1
6295,1
4499,2
1154,1
2255,0
1682,2
3170,0
2056,1
4090,0
6716,1
3108,0
4548,2
3723,2
6397,1
5423,1
2049,1
4976,2
3643,0
6793,1
623,2
6489,1
6624,1
5883,1
262,2
5730,1
3369,1
4061,1
5534,1
6294,1
6065,1
1802,0
4736,0
6873,1
2385,2
5759,1
1959,0
2976,0
488,0
1843,2
1734,2
2911,0
3219,2
146,2
5630,1
1986,2
1369,1
6546,1
6051,1
2811,2
659,2
1794,0
2511,0
3397,2
4282,0
1147,0
3272,0
608,2
6287,1
3582,1
1930,2
197,2
2931,2
2327,2
4389,0
766,0
4496,2
4218,2
3255,2
202,1
3510,2
4931,0
6390,1
5535,1
1733,0
5791,1
2777,2
1707,0
5172,1
5249,1
5757,1
3474,0
6528,1
5855,1
854,2
5685,1
6363,1
4737,2
4097,2
2160,0
698,2
6817,1
2999,0
3696,0
1636,0
3457,2
3581,2
1291,2
4659,1
6585,1
5616,1
1853,1
5232,1
3763,0
3304,0
6772,1
5727,1
3743,0
3445,2
1998,2
663,2
4779,2
5353,1
3748,2
4413,0
4744,0
5530,1
5575,1
709,2
1282,0
5864,1
5068,1
2675,0
4029,0
1306,1
5496,1
5504,1
2237,0
3302,2
5592,1
2038,2
1529,2
1663,0
5450,1
6801,1
6826,1
3627,0
5739,1
5147,1
4891,0
2693,0
3060,2
1597,2
6700,1
2729,1
2625,2
5915,1
3157,0
3314,2
1722,0
5279,1
6668,1
1059,2
4636,2
3242,0
1678,0
6374,1
6628,1
1757,2
6019,1
4191,2
5116,1
563,0
2790,2
863,0
1484,2
5977,1
5134,1
206,0
4488,2
870,0
4493,0
502,0
1028,0
3840,0
2690,0
5581,1
5056,1
1570,0
2773,0
5991,1
2731,0
6242,1
804,0
5847,1
3645,2
2454,0
4598,1
3104,2
4875,1
5959,1
200,0
6278,1
3099,0
6184,1
2278,2
3561,0
5892,1
4474,0
6432,1
4514,2
5794,1
391,0
6736,1
5618,1
5258,1
1495,1
2695,0
2027,0
5248,1
5463,1
2568,2
64,0
3884,0
2062,0
5276,1
492,0
379,2
6331,1
4859,2
6360,1
3993,2
4887,1
1076,2
878,2
337,2
6439,1
1016,0
1275,0
3798,2
4551,0
3342,2
4911,0
6413,1
995,0
1981,2
4297,0
161,0
5675,1
6545,1
4798,0
1500,0
3843,0
5225,1
2613,2
3461,2
1021,1
3073,1
3943,0
1585,2
1955,0
3152,2
6349,1
34,2
4014,0
775,0
2556,2
1478,0
5486,1
6235,1
1363,2
2612,2
2824,0
2041,2
241,2
2061,2
2363,0
600,2
2435,2
5393,1
6310,1
2888,1
6164,1
646,2
3890,2
3556,0
3202,2
1528,0
1267,0
1899,0
4658,2
3005,1
2734,2
189,2
1806,0
975,2
2747,2
2047,0
2558,0
1082,0
474,0
2904,0
4843,2
6396,1
4117,1
3385,0
4555,2
1184,0
6420,1
5051,1
5311,1
2433,0
5611,1
2391,2
769,1
1685,2
130,1
2919,0
3171,2
3444,2
6231,1
5578,1
4426,2
5334,1
466,2
6265,1
5734,1
3092,2
3772,2
5191,1
5226,1
5390,1
860,0
